CLASS,Who,Additional information,Where_sb,What_sb
entailment,1,0.8833333333333333,1,0.5052615404129028
entailment,1,0.9772727272727273,1,0.9441606998443604
contradiction,1,1,0.2654082179069519,0.3608033359050751
contradiction,0,0,1,0.9197309017181396
neutral,1,1,0.7159836292266846,0.22467884421348572
neutral,-1,0,0.9704940319061279,0.086362161
neutral,1,0,0.7568014860153198,0.6908599138259888
entailment,1,1,0.694443405,0.4297010898590088
neutral,1,0,1,0.6191250681877136
entailment,1,0,1,0.5200338959693909
neutral,1,1,1,0.36979806423187256
contradiction,-1,1,1,0.517933726
entailment,1,0,1,0.9023887515068054
contradiction,1,1,1,0.14128535985946655
neutral,1,0.8314393939393939,0.2809441387653351,0.14428159594535828
neutral,1,1,0.9467133283615112,0.1523878127336502
entailment,1,0.7058823529411765,1,0.6327549815177917
contradiction,1,0,0.560035765,0.2875698208808899
contradiction,1,0,1,0.789108396
entailment,1,1,1,0.74919486
entailment,1,0,1,0.6747161149978638
entailment,1,0,1,0.6008259057998657
neutral,1,0,1,0.045377027
contradiction,1,1,1,0.43763595819473267
entailment,1,0,1,0.7982722520828247
neutral,1,1,1,0.23529082536697388
entailment,1,1,1,0.379285604
entailment,1,0,0.5449172258377075,0.3654838800430298
entailment,1,0,0.2178707718849182,0.21638667583465576
neutral,1,0,1,0.2160525619983673
neutral,1,1,1,0.22633835673332214
contradiction,0,0,1,0.6964704990386963
contradiction,1,0,0.3504739999771118,0.5343248844146729
entailment,-1,0,1,0.9110335111618042
contradiction,1,0,0.2222212255001068,0.089148872
neutral,1,1,1,0.30315014719963074
entailment,1,0,0.5905424356460571,0.1972610354423523
neutral,1,0,1,0.21837930381298065
neutral,1,1,1,0.21174994111061096
entailment,1,1,1,0.8149127960205078
neutral,1,1,1,0.3181416988372803
neutral,1,0,0.7130820751190186,0.085707836
contradiction,1,0,1,0.081976958
neutral,1,0,0.11208832263946533,0.033658151
entailment,1,1,1,0.1990121304988861
neutral,1,0,1,0.4582550823688507
neutral,1,1,1,0.6663662195205688
entailment,1,1,1,0.9207088947296143
contradiction,1,0.5,0.10487721115350723,0.046445123851299286
neutral,-1,0,0.094227634,0.8058227300643921
entailment,1,0,1,0.8667292594909668
entailment,1,1,0.30135560035705566,0.9789584875106812
neutral,-1,0,0.6977202892303467,0.4547792077064514
entailment,1,1,1,0.8126060366630554
contradiction,1,0,0.3045235872268677,0.6818981170654297
entailment,1,1,1,1
entailment,1,0,0.562515378,0.7948890924453735
neutral,1,0,0.9117668867111206,0.1151471957564354
neutral,1,1,0.5853879451751709,1
neutral,1,1,1,1
neutral,1,0,0.21580585837364197,0.2745797038078308
neutral,1,1,1,0.13587066531181335
neutral,1,0,0.1800328493118286,0.45725369453430176
entailment,1,0,0.6195916533470154,0.1484781950712204
entailment,1,1,1,0.6592142581939697
contradiction,1,1,1,0.49733930826187134
entailment,1,0,1,0.9245389103889465
entailment,-1,0,0.7179181575775146,0.27843254804611206
neutral,1,1,1,0.658915102
contradiction,1,1,1,0.11883864551782608
entailment,1,0,0.7988799214363098,0.6240819692611694
contradiction,1,0,1,0.047408588230609894
contradiction,1,-1,1,0.3231995105743408
contradiction,-1,1,0.24599118530750275,0.10528015345335007
neutral,1,1,1,0.21675527095794678
entailment,1,1,1,0.397404283
entailment,1,0,0.47614341974258423,1.0000001192092896
entailment,1,1,1.0000001192092896,0.9999999403953552
entailment,1,1,0.4985198676586151,0.8870168924331665
contradiction,1,1,1,0.419082373
neutral,-1,0.7831940144478844,0.2401084303855896,0.3911822736263275
entailment,1,0,1,0.4754694700241089
entailment,1,1,0.44577038288116455,0.22534281015396118
entailment,1,0,0.29460975527763367,0.6106952428817749
contradiction,-1,0,0.281877339,0.2876601219177246
entailment,1,1,1,0.1202089935541153
entailment,1,0,1.0000001192092896,0.19690990447998047
entailment,1,1,1,0.3484731912612915
contradiction,-1,1,0.4867148697376251,0.15730082988739014
contradiction,1,0,1,0.685753345
contradiction,1,1,0.36119621992111206,0.20769143104553223
neutral,1,0,1,0.33321964740753174
entailment,1,1,1,0.099991269
entailment,-1,0.75,0.30552706122398376,0.305073082
contradiction,-1,1,0.19188621640205383,0.1299220621585846
entailment,1,0.9444444444444444,1,0.7478418946266174
entailment,1,0,1,0.8302839994430542
contradiction,1,0,1,0.086890094
contradiction,1,0,1,0.357685387
contradiction,1,1,1,0.008623317
